<<<<<<< HEAD
route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
101,106.0.1,1018784,CMAX TO NORTHLAND TRANSIT CENTER,,0,395285,55460,0,0
101,106.0.1,1018720,CMAX TO POLARIS AND AFRICA,,0,395286,55461,0,0
101,106.0.1,1018785,CMAX TO NORTHLAND TRANSIT CENTER,,0,395284,55460,0,0
101,106.0.1,1018787,CMAX TO POLARIS AND AFRICA,,0,395282,55459,0,0
101,106.0.1,1018786,CMAX TO NORTHLAND TRANSIT CENTER,,0,395283,55460,0,0
101,106.0.1,1018788,CMAX TO POLARIS AND AFRICA,,0,395281,55461,0,0
101,106.0.1,1018811,CMAX TO DOWNTOWN,,1,395287,55464,0,0
101,106.0.1,1018853,CMAX TO DOWNTOWN,,1,395286,55464,0,0
101,106.0.1,1018854,CMAX TO DOWNTOWN,,1,395281,55464,0,0
101,106.0.1,1018855,CMAX TO DOWNTOWN,,1,395282,55465,0,0
101,106.0.1,1018856,CMAX TO DOWNTOWN,,1,395285,55464,0,0
101,106.0.1,1018810,CMAX TO DOWNTOWN,,1,395289,55465,0,0
101,106.0.1,1018809,CMAX TO DOWNTOWN,,1,395284,55464,0,0
101,106.0.1,1018808,CMAX TO DOWNTOWN,,1,395288,55465,0,0
101,106.0.1,1018807,CMAX TO DOWNTOWN,,1,395283,55464,0,0
101,106.0.1,1018806,CMAX TO DOWNTOWN,,1,395286,55465,0,0
101,106.0.1,1018805,CMAX TO DOWNTOWN,,1,395287,55464,0,0
101,106.0.1,1018843,CMAX TO DOWNTOWN,,1,395282,55465,0,0
101,106.0.1,1018826,CMAX TO DOWNTOWN,,1,395281,55464,0,0
101,106.0.1,1018844,CMAX TO DOWNTOWN,,1,395289,55465,0,0
101,106.0.1,1018817,CMAX TO DOWNTOWN,,1,395285,55464,0,0
101,106.0.1,1018845,CMAX TO DOWNTOWN,,1,395288,55465,0,0
101,106.0.1,1018827,CMAX TO DOWNTOWN,,1,395284,55464,0,0
101,106.0.1,1018846,CMAX TO DOWNTOWN,,1,395286,55465,0,0
101,106.0.1,1018818,CMAX TO DOWNTOWN,,1,395283,55464,0,0
101,106.0.1,1018847,CMAX TO DOWNTOWN,,1,395282,55465,0,0
101,106.0.1,1018828,CMAX TO DOWNTOWN,,1,395287,55464,0,0
101,106.0.1,1018848,CMAX TO DOWNTOWN,,1,395289,55465,0,0
101,106.0.1,1018819,CMAX TO DOWNTOWN,,1,395281,55464,0,0
101,106.0.1,1018849,CMAX TO DOWNTOWN,,1,395288,55465,0,0
101,106.0.1,1018829,CMAX TO DOWNTOWN,,1,395285,55464,0,0
101,106.0.1,1018850,CMAX TO DOWNTOWN,,1,395286,55465,0,0
101,106.0.1,1018820,CMAX TO DOWNTOWN,,1,395284,55464,0,0
101,106.0.1,1018832,CMAX TO DOWNTOWN,,1,395282,55465,0,0
101,106.0.1,1018840,CMAX TO DOWNTOWN,,1,395283,55464,0,0
101,106.0.1,1018837,CMAX TO DOWNTOWN,,1,395289,55465,0,0
101,106.0.1,1018821,CMAX TO DOWNTOWN,,1,395287,55464,0,0
101,106.0.1,1018833,CMAX TO DOWNTOWN,,1,395288,55465,0,0
101,106.0.1,1018841,CMAX TO DOWNTOWN,,1,395281,55464,0,0
101,106.0.1,1018838,CMAX TO DOWNTOWN,,1,395286,55465,0,0
101,106.0.1,1018822,CMAX TO DOWNTOWN,,1,395285,55464,0,0
101,106.0.1,1018834,CMAX TO DOWNTOWN,,1,395282,55465,0,0
101,106.0.1,1018842,CMAX TO DOWNTOWN,,1,395284,55464,0,0
101,106.0.1,1018839,CMAX TO DOWNTOWN,,1,395289,55465,0,0
101,106.0.1,1018823,CMAX TO DOWNTOWN,,1,395283,55464,0,0
101,106.0.1,1018835,CMAX TO DOWNTOWN,,1,395288,55465,0,0
101,106.0.1,1018804,CMAX TO DOWNTOWN,,1,395287,55464,0,0
101,106.0.1,1018803,CMAX TO DOWNTOWN,,1,395286,55465,0,0
101,106.0.1,1018802,CMAX TO DOWNTOWN,,1,395281,55464,0,0
101,106.0.1,1018801,CMAX TO DOWNTOWN,,1,395282,55465,0,0
101,106.0.1,1018800,CMAX TO DOWNTOWN,,1,395285,55464,0,0
101,106.0.1,1018799,CMAX TO DOWNTOWN,,1,395289,55465,0,0
101,106.0.1,1018798,CMAX TO DOWNTOWN,,1,395284,55464,0,0
101,106.0.1,1018797,CMAX TO DOWNTOWN,,1,395288,55465,0,0
101,106.0.1,1018796,CMAX TO DOWNTOWN,,1,395283,55464,0,0
101,106.0.1,1018795,CMAX TO DOWNTOWN,,1,395286,55465,0,0
101,106.0.1,1018794,CMAX TO DOWNTOWN,,1,395287,55464,0,0
101,106.0.1,1018836,CMAX TO DOWNTOWN,,1,395282,55465,0,0
101,106.0.1,1018830,CMAX TO DOWNTOWN,,1,395281,55464,0,0
101,106.0.1,1018851,CMAX TO DOWNTOWN,,1,395289,55465,0,0
101,106.0.1,1018824,CMAX TO DOWNTOWN,,1,395285,55464,0,0
101,106.0.1,1018852,CMAX TO DOWNTOWN,,1,395288,55465,0,0
101,106.0.1,1018831,CMAX TO DOWNTOWN,,1,395284,55464,0,0
101,106.0.1,1018825,CMAX TO DOWNTOWN,,1,395286,55465,0,0
101,106.0.1,1018816,CMAX TO DOWNTOWN,,1,395283,55464,0,0
101,106.0.1,1018815,CMAX TO DOWNTOWN,,1,395282,55465,0,0
101,106.0.1,1018814,CMAX TO DOWNTOWN,,1,395287,55464,0,0
101,106.0.1,1018813,CMAX TO DOWNTOWN,,1,395289,55465,0,0
101,106.0.1,1018812,CMAX TO DOWNTOWN,,1,395281,55464,0,0
101,106.0.1,1018793,CMAX TO DOWNTOWN,,1,395288,55465,0,0
101,106.0.1,1018792,CMAX TO DOWNTOWN,,1,395285,55464,0,0
101,106.0.1,1018791,CMAX TO DOWNTOWN,,1,395286,55465,0,0
101,106.0.1,1018789,CMAX TO DOWNTOWN,,1,395284,55464,0,0
101,106.0.1,1018790,CMAX TO DOWNTOWN,,1,395282,55465,0,0
101,106.0.1,1018857,CMAX TO DOWNTOWN,,1,395283,55464,0,0
101,106.0.1,1018858,CMAX TO DOWNTOWN,,1,395281,55465,0,0
101,106.0.1,1018859,CMAX TO DOWNTOWN,,1,395289,55464,0,0
102,106.0.1,1019168,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395319,55468,0,0
102,106.0.1,1019182,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395314,55468,0,0
102,106.0.1,1019167,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395313,55468,0,0
102,106.0.1,1019183,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395317,55468,0,0
102,106.0.1,1019170,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395315,55468,0,0
102,106.0.1,1019184,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395318,55468,0,0
102,106.0.1,1019171,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395319,55468,0,0
102,106.0.1,1019185,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395314,55468,0,0
102,106.0.1,1019172,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395313,55468,0,0
102,106.0.1,1019186,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395317,55468,0,0
102,106.0.1,1019173,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395315,55468,0,0
102,106.0.1,1019187,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395318,55468,0,0
102,106.0.1,1019174,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395319,55468,0,0
102,106.0.1,1019188,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395314,55468,0,0
102,106.0.1,1019175,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395313,55468,0,0
102,106.0.1,1019189,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395317,55468,0,0
102,106.0.1,1019176,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395315,55468,0,0
102,106.0.1,1019190,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395318,55468,0,0
102,106.0.1,1019177,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395319,55468,0,0
102,106.0.1,1019191,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395314,55468,0,0
102,106.0.1,1019178,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395313,55468,0,0
102,106.0.1,1019192,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395317,55468,0,0
102,106.0.1,1019179,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395316,55468,0,0
102,106.0.1,1019193,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395315,55468,0,0
102,106.0.1,1019180,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395318,55468,0,0
102,106.0.1,1019194,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395225,55468,0,0
102,106.0.1,1019181,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395319,55468,0,0
102,106.0.1,1019195,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395314,55468,0,0
102,106.0.1,1019169,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395313,55468,0,0
102,106.0.1,1019196,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395316,55468,0,0
102,106.0.1,1019198,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395315,55468,0,0
102,106.0.1,1019165,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395318,55469,0,0
102,106.0.1,1019197,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395225,55468,0,0
102,106.0.1,1019166,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395319,55469,0,0
102,106.0.1,1019199,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395314,55468,0,0
102,106.0.1,1019200,102 POLARIS PARKWAY VIA NORTH HIGH TO POLARIS AND STATE,,0,395313,55469,0,0
102,106.0.1,1019201,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395313,55471,0,0
102,106.0.1,1019218,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395317,55471,0,0
102,106.0.1,1019205,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395315,55471,0,0
102,106.0.1,1019219,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395318,55471,0,0
102,106.0.1,1019206,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395319,55471,0,0
102,106.0.1,1019220,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395314,55471,0,0
102,106.0.1,1019207,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395313,55471,0,0
102,106.0.1,1019221,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395317,55471,0,0
102,106.0.1,1019208,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395315,55471,0,0
102,106.0.1,1019222,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395318,55471,0,0
102,106.0.1,1019209,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395319,55471,0,0
102,106.0.1,1019223,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395314,55471,0,0
102,106.0.1,1019210,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395313,55471,0,0
102,106.0.1,1019224,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395317,55471,0,0
102,106.0.1,1019211,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395315,55471,0,0
102,106.0.1,1019225,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395318,55471,0,0
102,106.0.1,1019212,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395319,55471,0,0
102,106.0.1,1019226,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395314,55471,0,0
102,106.0.1,1019213,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395313,55471,0,0
102,106.0.1,1019227,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395317,55471,0,0
102,106.0.1,1019214,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395316,55471,0,0
102,106.0.1,1019228,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395315,55471,0,0
102,106.0.1,1019215,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395318,55471,0,0
102,106.0.1,1019229,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395319,55471,0,0
102,106.0.1,1019216,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395314,55471,0,0
102,106.0.1,1019230,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395313,55471,0,0
102,106.0.1,1019217,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395316,55471,0,0
102,106.0.1,1019231,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395315,55471,0,0
102,106.0.1,1019204,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395318,55471,0,0
102,106.0.1,1019232,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395225,55471,0,0
102,106.0.1,1019203,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395319,55471,0,0
102,106.0.1,1019233,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395314,55471,0,0
102,106.0.1,1019202,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395313,55471,0,0
102,106.0.1,1019234,102 POLARIS PARKWAY VIA NORTH HIGH TO DOWNTOWN,,1,395316,55471,0,0
201,106.0.1,1019437,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019438,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019439,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019440,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019441,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019442,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019443,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019444,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019445,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019446,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019447,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019448,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019449,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019450,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019451,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019452,SMART RED LINE,,1,395342,55485,0,0
201,106.0.1,1019453,SMART RED LINE,,1,395342,55485,0,0
202,106.0.1,1019488,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019489,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019490,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019491,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019492,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019493,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019494,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019495,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019496,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019497,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019498,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019499,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019500,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019501,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019502,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019503,SMART BLUE LINE,,0,395345,55486,0,0
202,106.0.1,1019504,SMART BLUE LINE,,0,395345,55486,0,0
001,106.0.2,1012487,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394504,55205,0,0
001,106.0.2,1012486,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394507,55205,0,0
001,106.0.2,1012485,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394505,55205,0,0
001,106.0.2,1012484,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394508,55204,0,0
001,106.0.2,1012483,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394506,55205,0,0
001,106.0.2,1012482,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394502,55204,0,0
001,106.0.2,1012481,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394509,55205,0,0
001,106.0.2,1012480,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394504,55204,0,0
001,106.0.2,1012479,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394510,55205,0,0
001,106.0.2,1012478,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394507,55204,0,0
001,106.0.2,1012477,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394511,55205,0,0
001,106.0.2,1012476,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394505,55204,0,0
001,106.0.2,1012475,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394503,55205,0,0
001,106.0.2,1012474,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394506,55204,0,0
001,106.0.2,1012473,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394508,55205,0,0
001,106.0.2,1012472,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394509,55204,0,0
001,106.0.2,1012471,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394502,55205,0,0
001,106.0.2,1012470,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394510,55204,0,0
001,106.0.2,1012469,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394504,55205,0,0
001,106.0.2,1012468,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394511,55204,0,0
001,106.0.2,1012467,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394507,55205,0,0
001,106.0.2,1012466,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394503,55204,0,0
001,106.0.2,1012465,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394505,55205,0,0
001,106.0.2,1012464,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394506,55204,0,0
001,106.0.2,1012463,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394512,55205,0,0
001,106.0.2,1012462,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394509,55204,0,0
001,106.0.2,1012461,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394508,55205,0,0
001,106.0.2,1012460,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394510,55204,0,0
001,106.0.2,1012459,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394502,55205,0,0
001,106.0.2,1012458,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394511,55204,0,0
001,106.0.2,1012457,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394504,55205,0,0
001,106.0.2,1012456,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394503,55204,0,0
001,106.0.2,1012455,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394507,55205,0,0
001,106.0.2,1012454,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394506,55204,0,0
001,106.0.2,1012453,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394505,55205,0,0
001,106.0.2,1012452,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394509,55204,0,0
001,106.0.2,1012451,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394512,55205,0,0
001,106.0.2,1012450,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394510,55204,0,0
001,106.0.2,1012449,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394508,55205,0,0
001,106.0.2,1012448,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394511,55204,0,0
001,106.0.2,1012492,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394502,55205,0,0
001,106.0.2,1012491,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394503,55204,0,0
001,106.0.2,1012490,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394504,55205,0,0
001,106.0.2,1012489,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394505,55204,0,0
001,106.0.2,1012488,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394506,55206,0,0
001,106.0.2,1012446,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394508,55204,0,0
001,106.0.2,1012447,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394510,55206,0,0
001,106.0.2,1012534,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394506,55210,0,0
001,106.0.2,1012533,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394509,55210,0,0
001,106.0.2,1012532,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394510,55210,0,0
001,106.0.2,1012531,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394504,55209,0,0
001,106.0.2,1012530,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394511,55210,0,0
001,106.0.2,1012529,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394507,55209,0,0
001,106.0.2,1012528,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394503,55210,0,0
001,106.0.2,1012527,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394505,55209,0,0
001,106.0.2,1012526,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394508,55210,0,0
001,106.0.2,1012525,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394506,55209,0,0
001,106.0.2,1012524,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394502,55210,0,0
001,106.0.2,1012523,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394509,55209,0,0
001,106.0.2,1012522,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394504,55210,0,0
001,106.0.2,1012521,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394510,55209,0,0
001,106.0.2,1012520,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394507,55210,0,0
001,106.0.2,1012519,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394511,55209,0,0
001,106.0.2,1012518,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394505,55210,0,0
001,106.0.2,1012517,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394503,55209,0,0
001,106.0.2,1012516,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394512,55210,0,0
001,106.0.2,1012515,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394506,55209,0,0
001,106.0.2,1012514,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394508,55210,0,0
001,106.0.2,1012513,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394509,55209,0,0
001,106.0.2,1012512,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394502,55210,0,0
001,106.0.2,1012511,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394510,55209,0,0
001,106.0.2,1012510,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394504,55210,0,0
001,106.0.2,1012509,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394511,55209,0,0
001,106.0.2,1012508,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394507,55210,0,0
001,106.0.2,1012507,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394503,55209,0,0
001,106.0.2,1012506,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394505,55210,0,0
001,106.0.2,1012505,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394506,55209,0,0
001,106.0.2,1012504,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394512,55210,0,0
001,106.0.2,1012503,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394509,55209,0,0
001,106.0.2,1012502,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394508,55210,0,0
001,106.0.2,1012501,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394510,55209,0,0
001,106.0.2,1012500,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394502,55210,0,0
001,106.0.2,1012499,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394511,55209,0,0
001,106.0.2,1012498,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394504,55210,0,0
001,106.0.2,1012497,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394503,55209,0,0
001,106.0.2,1012496,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394506,55210,0,0
001,106.0.2,1012495,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394505,55209,0,0
001,106.0.2,1012539,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394509,55210,0,0
001,106.0.2,1012538,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394512,55209,0,0
001,106.0.2,1012537,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394510,55210,0,0
